ENSMUSG00000108886	Gm44830
ENSMUSG00000000948	Gm38393
ENSMUSG00000109362	Gm44562
ENSMUSG00000082251	Gm13438
ENSMUSG00000108943	Gm44559
ENSMUSG00000087353	Gm13727
ENSMUSG00000100780	Gm28579
ENSMUSG00000104682	Gm42636
ENSMUSG00000085560	C230038L03Rik
ENSMUSG00000108635	Gm44633
ENSMUSG00000085443	Gm15416
ENSMUSG00000105764	Gm42859
ENSMUSG00000109157	Gm44829
ENSMUSG00000109536	9330162G02Rik
ENSMUSG00000082403	Gm14916
ENSMUSG00000085792	Gm15414
ENSMUSG00000110079	Gm45292
ENSMUSG00000109709	Gm45290
ENSMUSG00000110068	Gm45294
ENSMUSG00000110138	Gm45291
ENSMUSG00000110325	Gm45293
ENSMUSG00000110233	Gm45427
ENSMUSG00000109642	Gm45289
ENSMUSG00000085908	Gm14209
ENSMUSG00000084138	Gm14915
ENSMUSG00000081268	Gm14909
ENSMUSG00000105664	Gm42797
ENSMUSG00000111096	RP24-421D3.1
ENSMUSG00000111286	RP24-396L14.3
ENSMUSG00000102280	Gm36999
ENSMUSG00000111789	RP23-453B15.8
ENSMUSG00000105270	Gm42863
ENSMUSG00000100170	Gm28942
ENSMUSG00000106033	Gm43381
ENSMUSG00000105230	Gm42433
ENSMUSG00000105962	Gm42432
ENSMUSG00000105856	Gm43732
ENSMUSG00000110945	RP23-453B15.7
ENSMUSG00000105661	Gm43626
ENSMUSG00000110208	Gm45442
ENSMUSG00000101555	Gm28731
ENSMUSG00000086431	Gm14929
ENSMUSG00000106072	Gm42663
ENSMUSG00000104080	Gm38279
ENSMUSG00000092283	Gm20412
ENSMUSG00000105405	Gm42431
ENSMUSG00000081174	Gm13439
ENSMUSG00000104805	Gm43624
ENSMUSG00000105394	Gm43115
ENSMUSG00000110302	Gm45295
ENSMUSG00000099874	Gm29629
ENSMUSG00000085383	Gm14218
ENSMUSG00000106043	Gm42968
ENSMUSG00000106448	Gm43486
ENSMUSG00000104647	Gm43485
ENSMUSG00000105683	Gm43487
ENSMUSG00000081546	Gm14927
ENSMUSG00000111897	RP23-13B8.12
ENSMUSG00000108966	Gm45119
ENSMUSG00000083321	Gm14931
ENSMUSG00000109121	Gm44644
ENSMUSG00000110216	Gm45451
ENSMUSG00000108867	Gm44643
ENSMUSG00000081609	Gm12939
ENSMUSG00000085991	Gm11479
ENSMUSG00000111443	RP23-72A20.11
ENSMUSG00000110304	Gm45450
ENSMUSG00000109702	Gm45674
ENSMUSG00000105011	Gm43210
ENSMUSG00000109047	Gm45115
ENSMUSG00000105520	Gm42837
ENSMUSG00000105760	Gm43211
ENSMUSG00000104636	Gm43239
ENSMUSG00000109223	Gm45116
ENSMUSG00000109417	Gm44859
ENSMUSG00000084088	Gm12941
ENSMUSG00000100963	Gm28372
ENSMUSG00000085334	Gm12940
ENSMUSG00000103066	Gm36967
ENSMUSG00000109057	Gm44741
ENSMUSG00000084239	Gm14463
ENSMUSG00000105636	Gm43625
ENSMUSG00000082945	Gm11540
ENSMUSG00000085310	Gm11491
ENSMUSG00000083974	Gm16053
ENSMUSG00000110274	Gm45333
ENSMUSG00000086105	Gm11636
ENSMUSG00000110380	Gm45332
ENSMUSG00000108421	Gm44718
ENSMUSG00000108629	Gm44720
ENSMUSG00000112347	RP24-255E8.3
ENSMUSG00000110198	Gm45335
ENSMUSG00000110134	Gm45334
ENSMUSG00000110086	Gm45623
ENSMUSG00000108418	Gm44627
ENSMUSG00000108313	Gm45052
ENSMUSG00000081095	Gm14946
ENSMUSG00000108393	Gm45055
ENSMUSG00000108469	Gm45054
ENSMUSG00000095651	Gm21817
ENSMUSG00000085051	Gm11542
ENSMUSG00000102286	Gm37004
ENSMUSG00000080984	Gm14469
ENSMUSG00000083950	Gm14466
ENSMUSG00000112378	RP24-550H10.6
ENSMUSG00000112901	RP24-550H10.5
ENSMUSG00000080868	Gm15745
ENSMUSG00000105514	Gm42913
ENSMUSG00000111490	RP23-338G21.3
ENSMUSG00000100992	Gm23925
ENSMUSG00000091587	Gm17191
ENSMUSG00000099478	Gm28370
ENSMUSG00000108770	Gm44719
ENSMUSG00000108645	Gm44722
ENSMUSG00000108641	Gm44807
ENSMUSG00000110240	Gm45486
ENSMUSG00000110146	Gm45487
ENSMUSG00000080957	Gm15739
ENSMUSG00000080976	Gm11490
ENSMUSG00000112806	RP24-550H10.3
ENSMUSG00000099683	Gm28214
ENSMUSG00000108547	Gm45186
ENSMUSG00000112173	RP24-550H10.4
ENSMUSG00000111371	RP24-390M17.1
ENSMUSG00000083168	Gm14201
ENSMUSG00000083715	Gm14202
ENSMUSG00000082526	Gm14067
ENSMUSG00000082285	Gm14069
ENSMUSG00000083894	Gm11489
ENSMUSG00000108424	Gm44590
ENSMUSG00000084207	Gm14070
ENSMUSG00000087563	Gm14205
ENSMUSG00000112309	RP23-303I23.2
ENSMUSG00000108422	Gm44765
ENSMUSG00000104845	Gm43741
ENSMUSG00000108472	Gm45212
ENSMUSG00000092187	Gm20457
ENSMUSG00000083110	Gm14073
ENSMUSG00000100306	Gm29362
ENSMUSG00000103970	Gm37678
ENSMUSG00000103621	Gm38366
ENSMUSG00000071217	Gm2022
ENSMUSG00000090244	Gm16572
ENSMUSG00000108721	Gm44721
ENSMUSG00000108384	Gm45082
ENSMUSG00000081731	Calr-ps
ENSMUSG00000108533	Gm44792
ENSMUSG00000108541	Gm44795
ENSMUSG00000108338	Gm44794
ENSMUSG00000090608	Gm17200
ENSMUSG00000091149	Gm17020
ENSMUSG00000091172	Gm17120
ENSMUSG00000110735	RP24-298N7.11
ENSMUSG00000111340	RP24-298N7.10
ENSMUSG00000103136	Gm37980
ENSMUSG00000083913	Gm14219
ENSMUSG00000083329	Gm14220
ENSMUSG00000086558	Gm14223
ENSMUSG00000112676	RP23-36G5.4
ENSMUSG00000112884	RP23-310N21.3
ENSMUSG00000083787	Gm11644
ENSMUSG00000112273	RP23-310N21.2
ENSMUSG00000101258	Gm29477
ENSMUSG00000085509	Gm11521
ENSMUSG00000108793	Gm45213
ENSMUSG00000098889	Gm27206
ENSMUSG00000085303	Gm16751
ENSMUSG00000095672	AC133103.5
ENSMUSG00000094211	Gm21789
ENSMUSG00000079546	Gm11146
ENSMUSG00000048316	Gm9823
ENSMUSG00000055968	Gm9988
ENSMUSG00000079333	Gm11096
ENSMUSG00000069518	Gm10271
ENSMUSG00000095993	Gm21060
ENSMUSG00000091191	Gm17334
ENSMUSG00000091058	Gm17538
ENSMUSG00000095581	Gm22630
ENSMUSG00000084550	Gm25269
ENSMUSG00000064395	Gm23623
ENSMUSG00000077460	Gm26419
ENSMUSG00000093239	Gm24106
ENSMUSG00000088463	Gm24749
ENSMUSG00000089250	Gm25713
ENSMUSG00000076964	Gm23252
ENSMUSG00000065817	Gm24698
ENSMUSG00000077990	Gm23134
ENSMUSG00000089185	Gm22940
ENSMUSG00000064948	Gm23241
ENSMUSG00000098479	Gm27263
ENSMUSG00000065702	Gm22828
ENSMUSG00000106203	Gm44484
ENSMUSG00000065053	Gm25705
ENSMUSG00000080636	Gm25510
ENSMUSG00000084718	n-R5s187
ENSMUSG00000093125	Gm24365
ENSMUSG00000094848	Gm22638
ENSMUSG00000065836	Gm23502
ENSMUSG00000077782	Gm24160
ENSMUSG00000088139	Gm27343
ENSMUSG00000065629	Gm24826
ENSMUSG00000077473	Gm24790
ENSMUSG00000088493	Gm24401
ENSMUSG00000098962	Gm27698
ENSMUSG00000094983	Gm23726
ENSMUSG00000084445	Gm26252
ENSMUSG00000080394	Gm23786
ENSMUSG00000088862	Gm23066
ENSMUSG00000089129	Gm26407
ENSMUSG00000065887	n-R5s185
ENSMUSG00000095685	Gm23283
ENSMUSG00000087772	Gm22319
ENSMUSG00000096689	Gm25987
ENSMUSG00000096713	Gm23148
ENSMUSG00000098865	Gm27702
ENSMUSG00000089277	Gm24546
ENSMUSG00000093864	Gm22633
ENSMUSG00000099278	CR524822.1
ENSMUSG00000088939	Gm25925
ENSMUSG00000084568	Gm26480
ENSMUSG00000065090	Gm23677
ENSMUSG00000077683	Gm22494
ENSMUSG00000064658	Gm24166
ENSMUSG00000098254	Gm27611
ENSMUSG00000075770	Gm22589
ENSMUSG00000065041	Gm24044
ENSMUSG00000065346	Gm25582
ENSMUSG00000099206	Gm27942
ENSMUSG00000089520	Gm23831
ENSMUSG00000098964	Gm27700
ENSMUSG00000064626	Gm22306
ENSMUSG00000099018	Gm27360
ENSMUSG00000096248	Gm24264
ENSMUSG00000088614	Gm26001
ENSMUSG00000077243	Gm23270
ENSMUSG00000084572	Gm23657
ENSMUSG00000064558	Gm24620
ENSMUSG00000077280	Gm25764
ENSMUSG00000077339	Gm23010
ENSMUSG00000088760	Gm24393
ENSMUSG00000064671	Gm22807
ENSMUSG00000092657	Gm25240
ENSMUSG00000098776	Gm27438
ENSMUSG00000076300	Gm23060
ENSMUSG00000064613	Gm24621
ENSMUSG00000064958	Gm24921
ENSMUSG00000064855	Gm24526
ENSMUSG00000105612	Gm44328
ENSMUSG00000077575	Gm24888
ENSMUSG00000096667	Gm22862
ENSMUSG00000098859	Gm27389
ENSMUSG00000099179	Gm27980
ENSMUSG00000080529	Gm23882
ENSMUSG00000088447	Gm22186
ENSMUSG00000077719	Gm25724
ENSMUSG00000104628	Gm44319
ENSMUSG00000095660	Gm22274
ENSMUSG00000065118	Gm23297
ENSMUSG00000088808	Gm24077
ENSMUSG00000087817	Gm22492
ENSMUSG00000095035	Gm22346
ENSMUSG00000098601	Gm27297
ENSMUSG00000096031	Gm23189
ENSMUSG00000064982	Gm25259
ENSMUSG00000064800	Gm24948
ENSMUSG00000064647	Gm23301
ENSMUSG00000089175	Gm22433
ENSMUSG00000065922	n-R5-8s1
ENSMUSG00000080676	Gm25347
ENSMUSG00000065771	n-R5s54
ENSMUSG00000089047	Gm26171
ENSMUSG00000065725	Gm26165
ENSMUSG00000088542	Gm24962
ENSMUSG00000095437	Gm23606
ENSMUSG00000064755	Gm26328
ENSMUSG00000098798	Gm27288
ENSMUSG00000098903	Gm28022
ENSMUSG00000084688	n-R5s43
ENSMUSG00000077419	Gm23744
ENSMUSG00000098541	Gm27535
ENSMUSG00000094255	Gm25633
ENSMUSG00000096454	Gm23310
ENSMUSG00000088266	Gm24782
ENSMUSG00000089558	Gm24174
ENSMUSG00000064876	Gm23378
ENSMUSG00000077215	Gm23949
ENSMUSG00000064781	Gm22686
ENSMUSG00000093303	Gm23800
ENSMUSG00000089161	Gm24130
ENSMUSG00000064427	Gm22748
ENSMUSG00000077455	Gm25917
ENSMUSG00000093158	Gm25036
ENSMUSG00000065088	Gm26494
ENSMUSG00000098373	Gm27679
ENSMUSG00000088112	Gm24065
ENSMUSG00000098709	Gm27528
ENSMUSG00000065899	Gm24523
ENSMUSG00000092701	Gm24515
ENSMUSG00000077517	Gm25876
ENSMUSG00000089205	Gm24577
ENSMUSG00000065591	Gm22753
ENSMUSG00000087842	Gm25622
ENSMUSG00000087898	Gm25271
ENSMUSG00000080346	Gm24588
ENSMUSG00000065107	n-R5s88
ENSMUSG00000105001	AC117232.1
ENSMUSG00000075760	Gm25414
ENSMUSG00000088521	Gm26088
ENSMUSG00000087714	Gm25827
ENSMUSG00000088970	Gm23763
ENSMUSG00000088036	Gm24993
ENSMUSG00000092957	Gm26219
ENSMUSG00000077169	Gm25396
ENSMUSG00000095374	Snord116l16
ENSMUSG00000077338	Gm23294
ENSMUSG00000096331	Gm24712
ENSMUSG00000065798	Gm25518
ENSMUSG00000089084	Gm24005
ENSMUSG00000089213	Gm23388
ENSMUSG00000077792	Gm25564
ENSMUSG00000065102	n-R5s50
ENSMUSG00000089075	Gm23820
ENSMUSG00000096290	Gm23932
ENSMUSG00000065201	Gm24612
ENSMUSG00000065743	Gm25008
ENSMUSG00000089437	Gm23199
ENSMUSG00000087914	Gm24910
ENSMUSG00000088514	Gm24436
ENSMUSG00000094471	Gm25937
ENSMUSG00000065275	n-R5s217
ENSMUSG00000095547	Gm10719
ENSMUSG00000095133	Gm24897
ENSMUSG00000098481	Gm27387
ENSMUSG00000064905	Gm25403
ENSMUSG00000095594	Gm24304
ENSMUSG00000064921	Gm22229
ENSMUSG00000076237	Gm26300
ENSMUSG00000104767	AC139186.1
ENSMUSG00000093040	Gm26141
ENSMUSG00000096285	Gm22253
ENSMUSG00000088379	Gm25185
ENSMUSG00000077579	Gm24891
ENSMUSG00000088283	Gm23587
ENSMUSG00000077289	Gm25766
ENSMUSG00000088329	Gm25661
ENSMUSG00000064765	Gm26456
ENSMUSG00000064907	Gm25405
ENSMUSG00000077761	Gm25214
ENSMUSG00000094137	Gm22264
ENSMUSG00000096415	Gm24722
ENSMUSG00000099280	Gm27991
ENSMUSG00000089178	Gm22429
ENSMUSG00000093184	Gm25693
ENSMUSG00000065097	Snora16a
ENSMUSG00000064382	Gm26447
ENSMUSG00000089039	Gm22165
ENSMUSG00000088124	Gm22867
ENSMUSG00000096247	Gm24268
ENSMUSG00000088581	Gm22967
ENSMUSG00000096367	n-R5s107
ENSMUSG00000080577	Gm23226
ENSMUSG00000088073	Gm22817
ENSMUSG00000064541	Gm22978
ENSMUSG00000092697	Gm22925
ENSMUSG00000088040	Gm23329
ENSMUSG00000095418	Gm23922
ENSMUSG00000087783	Gm23170
ENSMUSG00000093217	Gm25246
ENSMUSG00000088971	Gm23764
ENSMUSG00000087752	Gm23467
ENSMUSG00000093921	Gm23864
ENSMUSG00000098994	Gm27599
ENSMUSG00000096684	Gm25989
ENSMUSG00000065380	Gm23095
ENSMUSG00000094366	Gm23730
ENSMUSG00000077830	Gm26050
ENSMUSG00000098418	Gm27723
ENSMUSG00000064435	Gm25588
ENSMUSG00000077425	Gm24280
ENSMUSG00000099252	Gm27265
ENSMUSG00000089587	Gm23339
ENSMUSG00000093807	Gm23620
ENSMUSG00000088630	Gm22312
ENSMUSG00000064495	Gm24313
ENSMUSG00000088259	Gm24290
ENSMUSG00000077661	n-R5s51
ENSMUSG00000089398	Gm23028
ENSMUSG00000084417	Gm23463
ENSMUSG00000077167	Gm24119
ENSMUSG00000080430	Gm24275
ENSMUSG00000088351	Gm24016
ENSMUSG00000096882	Gm23570
ENSMUSG00000104796	Gm44354
ENSMUSG00000092841	Gm24330
ENSMUSG00000088156	Gm26350
ENSMUSG00000092704	Gm24512
ENSMUSG00000076138	Gm26377
ENSMUSG00000064582	Gm25135
ENSMUSG00000086011	AL645739.1
ENSMUSG00000104700	Gm26379
ENSMUSG00000093317	Gm25470
ENSMUSG00000104746	Gm44352
ENSMUSG00000088750	Gm24901
ENSMUSG00000077019	Gm22191
ENSMUSG00000084508	Gm25325
ENSMUSG00000093000	Gm24155
ENSMUSG00000088611	Gm22483
ENSMUSG00000093051	Gm24813
ENSMUSG00000088894	Gm22520
ENSMUSG00000065882	n-R5s168
ENSMUSG00000096280	Gm23287
ENSMUSG00000096142	Gm25817
ENSMUSG00000096241	Gm24267
ENSMUSG00000096613	n-R5s102
ENSMUSG00000087759	Gm23465
ENSMUSG00000077125	Gm26399
ENSMUSG00000094665	Gm24873
ENSMUSG00000098670	Gm27818
ENSMUSG00000080627	Gm22677
ENSMUSG00000089008	Gm23859
ENSMUSG00000084545	n-R5s80
ENSMUSG00000077090	Gm22117
ENSMUSG00000092974	Gm25072
ENSMUSG00000088984	Gm25604
ENSMUSG00000092723	Gm24804
ENSMUSG00000077314	Gm24171
ENSMUSG00000075829	Gm23692
ENSMUSG00000065004	Gm26326
ENSMUSG00000064492	Gm22060
ENSMUSG00000080597	Gm22033
ENSMUSG00000096181	Gm23307
ENSMUSG00000084704	n-R5s216
ENSMUSG00000064960	Gm24406
ENSMUSG00000091109	Gm17622
ENSMUSG00000095676	Gm25099
ENSMUSG00000088891	Gm22516
ENSMUSG00000095513	Gm24136
ENSMUSG00000089138	Gm24773
ENSMUSG00000096201	Gm10715
ENSMUSG00000105754	Gm23604
ENSMUSG00000088172	Gm25217
ENSMUSG00000096560	Gm24096
ENSMUSG00000105626	Gm44496
ENSMUSG00000095945	Gm25194
ENSMUSG00000084543	Gm23184
ENSMUSG00000077258	Gm26082
ENSMUSG00000091744	Gm17732
ENSMUSG00000088000	Gm25493
ENSMUSG00000094472	Gm21897
ENSMUSG00000088981	Gm25601
ENSMUSG00000064467	n-R5s37
ENSMUSG00000098852	Gm27392
ENSMUSG00000077468	Gm26416
ENSMUSG00000089284	Gm26029
ENSMUSG00000096147	Gm25818
ENSMUSG00000098874	Gm27960
ENSMUSG00000065253	Gm23970
ENSMUSG00000089115	Gm25905
ENSMUSG00000077645	Gm24983
ENSMUSG00000079024	Gm21961
ENSMUSG00000084752	Gm22451
ENSMUSG00000098657	Gm27675
ENSMUSG00000087933	Gm26047
ENSMUSG00000090441	Gm17651
ENSMUSG00000098281	Gm27529
ENSMUSG00000098603	Gm27798
ENSMUSG00000089170	Gm22431
ENSMUSG00000077615	Gm25499
ENSMUSG00000095947	Gm25195
ENSMUSG00000088159	Gm26345
ENSMUSG00000064481	Gm23737
ENSMUSG00000099303	Gm27458
ENSMUSG00000098394	Gm27999
ENSMUSG00000064569	Gm25592
ENSMUSG00000093162	Gm22184
ENSMUSG00000089245	Gm24053
ENSMUSG00000098403	Gm27415
ENSMUSG00000096306	Gm25209
ENSMUSG00000095155	Gm26032
ENSMUSG00000089230	Gm22203
ENSMUSG00000077441	Gm23131
ENSMUSG00000084504	Gm25323
ENSMUSG00000084597	Gm22343
ENSMUSG00000094641	Gm23694
ENSMUSG00000089309	Gm24838
ENSMUSG00000088704	Gm25550
ENSMUSG00000095639	Gm22941
ENSMUSG00000088856	Gm24727
ENSMUSG00000088824	Gm25222
ENSMUSG00000094888	Gm25120
ENSMUSG00000064727	Gm25853
ENSMUSG00000087943	Gm24245
ENSMUSG00000094389	Snord116l14
ENSMUSG00000089590	Gm26160
ENSMUSG00000076180	Gm24938
ENSMUSG00000092668	Gm22401
ENSMUSG00000076304	Gm23062
ENSMUSG00000077504	Gm24234
ENSMUSG00000089278	Gm24553
ENSMUSG00000080473	Gm25315
ENSMUSG00000104848	Gm22149
ENSMUSG00000096850	Gm21748
ENSMUSG00000093228	Gm25748
ENSMUSG00000088700	Gm25554
ENSMUSG00000098690	Gm27316
ENSMUSG00000064715	Gm24207
ENSMUSG00000088949	Gm24931
ENSMUSG00000093010	Gm22460
ENSMUSG00000088310	Gm26183
ENSMUSG00000087754	Gm23470
ENSMUSG00000096627	Gm25024
ENSMUSG00000105409	Gm44318
ENSMUSG00000077757	Gm23532
ENSMUSG00000088979	Gm23758
ENSMUSG00000094971	Gm25255
ENSMUSG00000089318	Gm23179
ENSMUSG00000064554	n-R5s173
ENSMUSG00000088469	Gm24751
ENSMUSG00000105488	Gm44396
ENSMUSG00000064491	Gm22061
ENSMUSG00000064682	Gm25813
ENSMUSG00000087945	Gm24250
ENSMUSG00000099224	Gm27379
ENSMUSG00000089531	Gm25162
ENSMUSG00000095562	Gm21887
ENSMUSG00000088395	Gm26313
ENSMUSG00000088756	Gm24903
ENSMUSG00000094489	Gm23269
ENSMUSG00000089106	Gm23116
ENSMUSG00000087961	Gm25393
ENSMUSG00000064580	Gm25134
ENSMUSG00000092931	Gm22904
ENSMUSG00000095500	AC132444.5
ENSMUSG00000064811	Gm22358
ENSMUSG00000099144	Gm27486
ENSMUSG00000089541	Gm25834
ENSMUSG00000076941	Gm22065
ENSMUSG00000064884	Gm24204
ENSMUSG00000065233	n-R5s60
ENSMUSG00000065687	Gm23734
ENSMUSG00000088595	Gm24601
ENSMUSG00000088275	Gm23124
ENSMUSG00000087965	Gm25389
ENSMUSG00000088415	Gm24237
ENSMUSG00000105886	Gm22813
ENSMUSG00000084690	Gm24896
ENSMUSG00000073809	Gm10583
ENSMUSG00000089434	Gm23197
ENSMUSG00000078197	Gm17374
ENSMUSG00000093331	Gm22120
ENSMUSG00000088876	Gm25861
ENSMUSG00000094667	Gm24872
ENSMUSG00000064386	Gm26449
ENSMUSG00000105902	AC155839.1
ENSMUSG00000088950	Gm24939
ENSMUSG00000088323	Gm25663
ENSMUSG00000095850	Gm17361
ENSMUSG00000091441	Gm17387
ENSMUSG00000088334	Gm22842
ENSMUSG00000094296	Gm21798
ENSMUSG00000092845	Gm24328
ENSMUSG00000095347	Gm26095
ENSMUSG00000088773	Gm26041
ENSMUSG00000087883	Gm23602
ENSMUSG00000077263	Gm24432
ENSMUSG00000089014	Gm25520
ENSMUSG00000095636	Gm22950
ENSMUSG00000089265	Gm22888
ENSMUSG00000089237	Gm22206
ENSMUSG00000104863	AC121821.1
ENSMUSG00000096855	n-R5s120
ENSMUSG00000093149	Gm23374
ENSMUSG00000094717	Gm22821
ENSMUSG00000104844	AC124193.1
ENSMUSG00000088616	Gm26000
ENSMUSG00000087872	Gm26098
ENSMUSG00000105581	Gm44393
ENSMUSG00000095631	n-R5s86
ENSMUSG00000064679	Gm25357
ENSMUSG00000088995	Gm22764
ENSMUSG00000095699	Gm26092
ENSMUSG00000094598	Gm24694
ENSMUSG00000095604	Gm23424
ENSMUSG00000095501	Gm22449
ENSMUSG00000099314	Gm27734
ENSMUSG00000092876	Gm25641
ENSMUSG00000076327	Gm26338
ENSMUSG00000065760	Gm23848
ENSMUSG00000087806	Gm23432
ENSMUSG00000077633	Gm22148
ENSMUSG00000095053	Gm25671
ENSMUSG00000089516	Gm26290
ENSMUSG00000077295	Gm24122
ENSMUSG00000080451	Gm24193
ENSMUSG00000065757	Gm23347
ENSMUSG00000077649	Gm24989
ENSMUSG00000084540	n-R5s84
ENSMUSG00000088184	Gm23137
ENSMUSG00000093933	Gm25526
ENSMUSG00000092851	Gm25960
ENSMUSG00000077131	Gm23578
ENSMUSG00000098594	Gm27628
ENSMUSG00000064778	Snord59a
ENSMUSG00000065165	Gm23815
ENSMUSG00000095394	Gm25485
ENSMUSG00000088905	Gm25439
ENSMUSG00000077939	Gm24133
ENSMUSG00000089481	Gm24738
ENSMUSG00000080545	Gm22713
ENSMUSG00000064889	Gm24200
ENSMUSG00000088895	Gm22519
ENSMUSG00000084469	Gm22956
ENSMUSG00000094277	Gm21726
ENSMUSG00000089091	Gm25656
ENSMUSG00000088180	Gm22218
ENSMUSG00000105413	AL596383.1
ENSMUSG00000080518	Gm22193
ENSMUSG00000089543	Gm25836
ENSMUSG00000104657	AL928567.1
ENSMUSG00000094551	Gm22392
ENSMUSG00000064659	Gm26131
ENSMUSG00000070219	n-R5s13
ENSMUSG00000094896	Gm22287
ENSMUSG00000087834	Gm23957
ENSMUSG00000088889	Gm24211
ENSMUSG00000089253	Gm25716
ENSMUSG00000079175	Gm11060
ENSMUSG00000065678	Gm24261
ENSMUSG00000064646	Gm23300
ENSMUSG00000077439	Gm22594
ENSMUSG00000077655	Gm23319
ENSMUSG00000077237	Gm22438
ENSMUSG00000093093	Gm22642
ENSMUSG00000084447	Gm26251
ENSMUSG00000094608	Gm25871
ENSMUSG00000092949	Gm23394
ENSMUSG00000094581	Gm26365
ENSMUSG00000088751	Gm24902
ENSMUSG00000076227	Gm25593
ENSMUSG00000093281	Gm22565
ENSMUSG00000093935	Gm25529
ENSMUSG00000077394	Gm24339
ENSMUSG00000088734	Gm23896
ENSMUSG00000077515	Gm25878
ENSMUSG00000094681	Gm25740
ENSMUSG00000065122	Gm26126
ENSMUSG00000095883	Gm26430
ENSMUSG00000077293	Gm24125
ENSMUSG00000094330	Gm22051
ENSMUSG00000084472	n-R5s23
ENSMUSG00000105164	Gm44337
ENSMUSG00000065143	Gm25644
ENSMUSG00000089264	Gm22889
ENSMUSG00000065746	Gm25005
ENSMUSG00000104771	Gm44394
ENSMUSG00000077152	Gm24579
ENSMUSG00000094563	Gm25228
ENSMUSG00000064653	Gm26129
ENSMUSG00000099010	Gm27357
ENSMUSG00000088322	Gm25664
ENSMUSG00000077602	Gm22672
ENSMUSG00000088476	Gm23083
ENSMUSG00000087983	Gm22225
ENSMUSG00000088245	Gm25910
ENSMUSG00000092908	Gm25731
ENSMUSG00000089035	Gm22157
ENSMUSG00000098452	Gm27501
ENSMUSG00000094630	n-R5s92
ENSMUSG00000088367	Gm26320
ENSMUSG00000104812	Gm44329
ENSMUSG00000088742	Gm23222
ENSMUSG00000088516	Gm23044
ENSMUSG00000088872	Gm25865
ENSMUSG00000088563	Gm23779
ENSMUSG00000093879	Gm25457
ENSMUSG00000065256	Gm23972
ENSMUSG00000087747	Gm25151
ENSMUSG00000105494	Gm44310
ENSMUSG00000088925	Gm24297
ENSMUSG00000077608	Gm22671
ENSMUSG00000077156	n-R5s90
ENSMUSG00000087991	Gm25057
ENSMUSG00000089331	Gm24345
ENSMUSG00000065828	Gm26317
ENSMUSG00000094165	Gm26073
ENSMUSG00000093052	Gm24816
ENSMUSG00000088246	Gm25911
ENSMUSG00000064550	Gm24623
ENSMUSG00000088153	Gm26348
ENSMUSG00000076129	Gm22920
ENSMUSG00000093190	Gm22875
ENSMUSG00000084573	n-R5s30
ENSMUSG00000106349	Gm44387
ENSMUSG00000088344	Gm22336
ENSMUSG00000065872	Gm25681
ENSMUSG00000065027	Gm25201
ENSMUSG00000077680	Gm22495
ENSMUSG00000064429	Gm22747
ENSMUSG00000064444	Gm26227
ENSMUSG00000096110	Gm26270
ENSMUSG00000064831	Gm25698
ENSMUSG00000077644	Gm24982
ENSMUSG00000064487	Gm23736
ENSMUSG00000077279	Gm22777
ENSMUSG00000093054	Gm24811
ENSMUSG00000088951	Gm24940
ENSMUSG00000088383	Gm24687
ENSMUSG00000095182	Gm26374
ENSMUSG00000098763	Nkx2-2os
ENSMUSG00000095927	Gm21822
ENSMUSG00000093831	Gm23144
ENSMUSG00000095207	CR974586.1
ENSMUSG00000098695	Gm27618
ENSMUSG00000091008	Gm17472
ENSMUSG00000088307	Gm24505
ENSMUSG00000065820	Gm26316
ENSMUSG00000070214	Gm23058
ENSMUSG00000105371	Gm44384
ENSMUSG00000064995	Gm26003
ENSMUSG00000095280	Gm21738
ENSMUSG00000089258	Gm25711
ENSMUSG00000088874	Gm25863
ENSMUSG00000088340	Gm22338
ENSMUSG00000092822	Gm23162
ENSMUSG00000088397	Gm26311
ENSMUSG00000077208	Gm25607
ENSMUSG00000096782	Gm24640
ENSMUSG00000093206	Gm22413
ENSMUSG00000065127	Gm26127
ENSMUSG00000077791	Gm25563
ENSMUSG00000089045	Gm26169
ENSMUSG00000077252	Gm26077
ENSMUSG00000064824	Gm22443
ENSMUSG00000088364	Gm28020
ENSMUSG00000077250	Gm26075
ENSMUSG00000077291	Gm24124
ENSMUSG00000088618	Gm24808
ENSMUSG00000064673	Gm22805
ENSMUSG00000084631	Gm23885
ENSMUSG00000087886	Gm23599
ENSMUSG00000096387	Gm26488
ENSMUSG00000077717	Gm25726
ENSMUSG00000087877	Gm26103
ENSMUSG00000088687	Gm23996
ENSMUSG00000093356	Gm23289
ENSMUSG00000088232	Gm25429
ENSMUSG00000077424	Gm24279
ENSMUSG00000093152	Gm25032
ENSMUSG00000084544	Gm23183
ENSMUSG00000064818	Gm22359
ENSMUSG00000065296	Gm26122
ENSMUSG00000093070	Gm25952
ENSMUSG00000088794	Gm22538
ENSMUSG00000088767	Gm22636
ENSMUSG00000088537	Gm23279
ENSMUSG00000093064	Gm23153
ENSMUSG00000077320	Gm22284
ENSMUSG00000104953	AC147560.1
ENSMUSG00000080649	Gm26156
ENSMUSG00000094247	Gm23968
ENSMUSG00000088822	Gm25225
ENSMUSG00000092683	Gm25747
ENSMUSG00000076294	Gm26154
ENSMUSG00000089451	Gm24226
ENSMUSG00000096949	Gm26897
ENSMUSG00000080380	Gm22102
ENSMUSG00000080562	Gm26043
ENSMUSG00000093346	Gm26115
ENSMUSG00000088870	Gm25866
ENSMUSG00000095641	Gm25615
